index,street_name,area,city,price,size,type,lat,lng,alt
0,Nybohovsbacken 75,Liljeholmen,Stockholm,4275000.0,71.0,Apartment,59.30846932,18.01402735,0.0
1,Vanadisplan 6,Vasastan,Stockholm,4360000.0,35.0,Apartment,59.34507521,18.03836255,0.0
2,Stenkvistavägen 1,Eskilstuna kommun,Eskilstuna,1450000.0,58.0,Apartment,59.3619575,16.51263925,0.0
3,Tiundagatan 47,Luthagen,Uppsala,2000000.0,59.0,Apartment,59.862316,17.605513,0.0
4,Hornsgatan 149,Södermalm Högalid,Stockholm,7625000.0,66.0,Apartment,59.31504496,18.03286782,0.0
5,Fritzbergsvägen 4E,Bällsta,Vallentuna,2650000.0,63.0,Apartment,59.51358618,18.06939456,0.0
6,Klas Klättermus gata 5,Bromma,Stockholm,6400000.0,95.0,Apartment,59.36400258,17.95331014,0.0
7,Radiusbacken 39,Midsommarkransen,Stockholm,3550000.0,51.0,Apartment,59.29807189,18.00466667,0.0
8,Birger Jarlsgatan 104G,Vasastan,Stockholm,3000000.0,21.0,Apartment,59.34743545,18.06263104,0.0
9,Alströmergatan 32B,Kungsholmen,Stockholm,4100000.0,38.0,Apartment,59.33690068,18.02613146,0.0
10,Bällstavägen 240B,Beckomberga,Stockholm,2720000.0,59.0,Apartment,59.3549297,17.9057211,0.0
11,Kryddgårdsgränd 5,Trollbäcken,Tyresö,2275000.0,63.5,Apartment,59.22894972,18.23069602,0.0
12,Södra Stapeltorgsgatan 28A,Söder,Gävle,1775000.0,73.5,Apartment,60.66668,17.14708,0.0
13,Askrikegatan 11,Gärdet,Stockholm,4500000.0,40.0,Apartment,59.34458927,18.09705757,0.0
14,Skattegårdsvägen 57,Vällingby Centrum,Stockholm,2750000.0,78.5,Apartment,59.3680476,17.8684347,0.0
15,Bergskroken 10,Krokslätt,Mölndal,3650000.0,61.0,Apartment,57.6687,12.0076,0.0
16,Linnefjället 1,Torslanda,Göteborg,8450000.0,172.0,House,57.71185844,11.76274854,0.0
17,Ljungatan 958,Ljungbyhed,Klippan,1150000.0,58.0,House,56.03893575,13.29583805,0.0
18,Per Wickenbergsgatan 3,Ribersborg,Malmö,2895000.0,65.0,Apartment,55.60135,12.981886,0.0
19,Liljeholmsgränd 9,Liljeholmen,Stockholm,9200000.0,116.0,Apartment,59.3109823,18.02308797,0.0
20,Vintrosagatan 50,Hagsätra,Stockholm,2500000.0,73.0,Apartment,59.26087867,18.01940445,0.0
21,Torstenssonsgatan 6A,Östermalm,Stockholm,19350000.0,119.0,Apartment,59.3329112,18.089431,0.0
22,Hornsgatan 94,Södermalm Högalid,Stockholm,5100000.0,53.0,Apartment,59.3177406,18.05241415,0.0
23,Rörläggarvägen 17,Bromma Abrahamsberg,Stockholm,5460000.0,75.0,Apartment,59.33009999,17.94823286,0.0
24,Kungsholms Hamnplan 3C,Kungsholmen,Stockholm,16600000.0,128.0,Apartment,59.32736409,18.04549638,0.0
25,Hägerstensvägen 211,Aspudden,Stockholm,3415000.0,48.0,Apartment,59.30442665,17.98621933,0.0
26,Tomtebogatan 33,Vasastan,Stockholm,14775000.0,109.0,Apartment,59.34159051,18.02975419,0.0
27,Sveavägen 105B,Vasastan Odenplan,Stockholm,13000000.0,135.0,Apartment,59.34575423,18.05343167,0.0
28,Jonstorpsvägen 22,Huvudsta,Solna,4160000.0,81.0,Apartment,59.35256247,17.97974824,0.0
29,Tegelviksgatan 6B,Södermalm,Stockholm,8495000.0,97.0,Apartment,59.31286183,18.09920368,0.0
30,Bäckvägen 41,Midsommarkransen,Stockholm,3610000.0,83.8,Apartment,59.30340051,18.0013084,0.0
31,Torsbovägen 2B,Torsbo,Vaggeryd,720000.0,43.0,Apartment,57.505653,14.141899,0.0
32,Viksjöplan 44,Viksjö,Järfälla,2870000.0,55.5,Apartment,59.4118338,17.8003702,0.0
33,Georg Nyströmsgatan 32,Torshälla,Eskilstuna,1200000.0,67.0,Apartment,59.41626,16.48934,0.0
34,Grindtorpsvägen 45,Grindtorp,Täby,2995000.0,95.0,Apartment,59.440243,18.072235,0.0
